,giniCoefficient,shannonsEntropy,BUSD.netSwapFlow,BUSD.netLPFlow,3Crv.netSwapFlow,3Crv.netLPFlow
2023-03-13 17:50:00,0.3274299855976315,0.6458260698990703,0.0,0,0.0,0
2023-03-13 17:51:00,0.3030315280458289,0.7158163961807891,0.0,0,0.0,0
2023-03-13 17:52:00,0.30232772931238777,0.7172224115722445,0.0,0,0.0,0
2023-03-13 17:53:00,0.3025237346073869,0.7168447726426896,0.0,0,0.0,0
2023-03-13 17:54:00,0.29869295279673846,0.7245255871323126,0.0,0,0.0,0
2023-03-13 17:55:00,0.30277763132660784,0.7163305844117394,0.0,0,0.0,0
2023-03-13 17:56:00,0.3016239305789467,0.7186284269636999,0.0,0,0.0,0
2023-03-13 17:57:00,0.3020159411689448,0.7178731491045903,0.0,0,0.0,0
2023-03-13 17:58:00,0.3018199358739458,0.7182507880341451,0.0,0,0.0,0
2023-03-13 17:59:00,0.30111613714050467,0.7196568034256006,0.0,0,0.0,0
2023-03-13 18:00:00,0.30111613714050467,0.7196568034256006,0.0,0,0.0,0
2023-03-13 18:01:00,0.3006083437020627,0.7206851798875011,0.0,0,0.0,0
2023-03-13 18:02:00,0.3020159411689448,0.7178731491045903,0.0,0,0.0,0
2023-03-13 18:03:00,0.3030315280458289,0.7158163961807891,0.0,0,0.0,0
2023-03-13 18:04:00,0.3285934659622045,0.6412502630614672,0.0,0,0.0,0
2023-03-13 18:05:00,0.3006083437020627,0.7206851798875011,0.0,0,0.0,0
2023-03-13 18:06:00,0.30111613714050467,0.7196568034256006,0.0,0,0.0,0
2023-03-13 18:07:00,0.3035393214842709,0.7147880197188884,0.0,0,0.0,0
2023-03-13 18:08:00,0.29939675153017953,0.7231195717408573,0.0,0,0.0,0
2023-03-13 18:09:00,0.3274299855976315,0.6458260698990703,0.0,0,0.0,0
2023-03-13 18:10:00,0.30131214243550375,0.7192791644960458,0.0,0,0.0,0
2023-03-13 18:11:00,0.2999045449686216,0.7220911952789566,0.0,0,0.0,0
2023-03-13 18:12:00,0.30111613714050467,0.7196568034256006,0.0,0,0.0,0
2023-03-13 18:13:00,0.2992007462351805,0.7234972106704121,0.0,0,0.0,0
2023-03-13 18:14:00,0.3018978829098065,0.7180881036510587,0.0,0,0.0,0
2023-03-13 18:15:00,0.3286415777695145,0.6433916780457143,0.0,0,0.0,0
2023-03-13 18:16:00,0.30111613714050467,0.7196568034256006,0.0,0,0.0,0
2023-03-13 18:17:00,0.30111613714050467,0.7196568034256006,0.0,0,0.0,0
2023-03-13 18:18:00,0.3286415777695145,0.6433916780457143,0.0,0,0.0,0
2023-03-13 18:19:00,0.2999045449686216,0.7220911952789566,0.0,0,0.0,0
2023-03-13 18:20:00,0.30232772931238777,0.7172224115722445,0.0,0,0.0,0
2023-03-13 18:21:00,0.32692219215918944,0.646854446360971,0.0,0,0.0,0
2023-03-13 18:22:00,0.29939675153017953,0.7231195717408573,0.0,0,0.0,0
2023-03-13 18:23:00,0.2822299567261851,0.7463131079847344,0.0,0,0.0,0
2023-03-13 18:24:00,0.23619070575300033,0.8169287070709041,0.0,0,0.0,0
2023-03-13 18:25:00,0.23619070575300033,0.8169287070709041,0.0,0,0.0,0
2023-03-13 18:26:00,0.21245611310764487,0.8535430375545154,0.0,0,0.0,0
2023-03-13 18:27:00,0.23619070575300033,0.8169287070709041,0.0,0,0.0,0
2023-03-13 18:28:00,0.2634568555174372,0.7727243522542208,0.0,0,0.0,0
2023-03-13 18:29:00,0.2607474362915547,0.7784935564738191,0.0,0,0.0,0
2023-03-13 18:30:00,0.20892455598856347,0.8611330618875875,0.0,0,0.0,0
2023-03-13 18:31:00,0.26616627474331966,0.7669551480346224,0.0,0,0.0,0
2023-03-13 18:32:00,0.2642789934106361,0.770903532140747,0.0,0,0.0,0
2023-03-13 18:33:00,0.23619070575300033,0.8169287070709041,0.0,0,0.0,0
2023-03-13 18:34:00,0.24914642582874816,0.796268830717462,0.0,0,0.0,0
2023-03-13 18:35:00,0.20892455598856347,0.8611330618875875,0.0,0,0.0,0
2023-03-13 18:36:00,0.21163397521444596,0.8553638576679891,0.0,0,0.0,0
2023-03-13 18:37:00,0.2634568555174372,0.7727243522542208,0.0,0,0.0,0
2023-03-13 18:38:00,0.21163397521444596,0.8553638576679891,0.0,0,0.0,0
2023-03-13 18:39:00,0.1843678254500091,0.8995682124846723,0.0,0,0.0,0
2023-03-13 18:40:00,0.21163397521444596,0.8553638576679891,0.0,0,0.0,0
2023-03-13 18:41:00,0.23619070575300033,0.8169287070709041,0.0,0,0.0,0
2023-03-13 18:42:00,0.21163397521444596,0.8553638576679891,0.0,0,0.0,0
2023-03-13 18:43:00,0.23890012497888277,0.8111595028513058,0.0,0,0.0,0
2023-03-13 18:44:00,0.1843678254500091,0.8995682124846723,0.0,0,0.0,0
2023-03-13 18:45:00,0.1843678254500091,0.8995682124846723,0.0,0,0.0,0
2023-03-13 18:46:00,0.23348128652711791,0.8226979112905026,0.0,0,0.0,0
2023-03-13 18:47:00,0.23890012497888277,0.8111595028513058,0.0,0,0.0,0
2023-03-13 18:48:00,0.21245611310764487,0.8535430375545154,0.0,0,0.0,0
2023-03-13 18:49:00,0.20892455598856347,0.8611330618875875,0.0,0,0.0,0
2023-03-13 18:50:00,0.23619070575300033,0.8169287070709041,0.0,0,0.0,0
2023-03-13 18:51:00,0.20892455598856352,0.8611330618875875,0.0,0,0.0,0
2023-03-13 18:52:00,0.21163397521444596,0.8553638576679891,0.0,0,0.0,0
2023-03-13 18:53:00,0.2535608722275999,0.7867813003011219,0.0,0,0.0,0
2023-03-13 18:54:00,0.23619070575300033,0.8169287070709041,0.0,0,0.0,0
2023-03-13 18:55:00,0.1843678254500091,0.8995682124846723,0.0,0,0.0,0
2023-03-13 18:56:00,0.1843678254500091,0.8995682124846723,0.0,0,0.0,0
2023-03-13 18:57:00,0.20892455598856347,0.8611330618875875,0.0,0,0.0,0
2023-03-13 18:58:00,0.23619070575300033,0.8169287070709041,0.0,0,0.0,0
2023-03-13 18:59:00,0.2397222628720817,0.8093386827378319,0.0,0,0.0,0
2023-03-13 19:00:00,0.23890012497888277,0.8111595028513058,0.0,0,0.0,0
2023-03-13 19:01:00,0.2642789934106361,0.770903532140747,0.0,0,0.0,0
2023-03-13 19:02:00,0.23890012497888277,0.8111595028513058,0.0,0,0.0,0
2023-03-13 19:03:00,0.2880135860559916,0.7342892016571358,0.0,0,0.0,0
2023-03-13 19:04:00,0.23890012497888277,0.8111595028513058,0.0,0,0.0,0
2023-03-13 19:05:00,0.1843678254500091,0.8995682124846723,0.0,0,0.0,0
2023-03-13 19:06:00,0.23701284364619926,0.8151078869574304,0.0,0,0.0,0
2023-03-13 19:07:00,0.23348128652711791,0.8226979112905026,0.0,0,0.0,0
2023-03-13 19:08:00,0.21163397521444596,0.8553638576679891,0.0,0,0.0,0
2023-03-13 19:09:00,0.21163397521444596,0.8553638576679891,0.0,0,0.0,0
2023-03-13 19:10:00,0.20892455598856347,0.8611330618875875,0.0,0,0.0,0
2023-03-13 19:11:00,0.1843678254500091,0.8995682124846723,0.0,0,0.0,0
2023-03-13 19:12:00,0.2150637386232021,0.8515242742383162,0.0,0,0.0,0
2023-03-13 19:13:00,0.26616627474331966,0.7669551480346224,0.0,0,0.0,0
2023-03-13 19:14:00,0.21245611310764487,0.8535430375545154,0.0,0,0.0,0
2023-03-13 19:15:00,0.2607474362915547,0.7784935564738191,0.0,0,0.0,0
2023-03-13 19:16:00,0.23348128652711791,0.8226979112905026,0.0,0,0.0,0
2023-03-13 19:17:00,0.21163397521444596,0.8553638576679891,0.0,0,0.0,0
2023-03-13 19:18:00,0.20892455598856352,0.8611330618875875,0.0,0,0.0,0
2023-03-13 19:19:00,0.20892455598856347,0.8611330618875875,0.0,0,0.0,0
2023-03-13 19:20:00,0.20892455598856347,0.8611330618875875,0.0,0,0.0,0
2023-03-13 19:21:00,0.1843678254500091,0.8995682124846723,0.0,0,0.0,0
2023-03-13 19:22:00,0.1843678254500091,0.8995682124846723,0.0,0,0.0,0
2023-03-13 19:23:00,0.23619070575300033,0.8169287070709041,0.0,0,0.0,0
2023-03-13 19:24:00,0.23890012497888277,0.8111595028513058,0.0,0,0.0,0
2023-03-13 19:25:00,0.23701284364619926,0.8151078869574304,0.0,0,0.0,0
2023-03-13 19:26:00,0.23619070575300033,0.8169287070709041,0.0,0,0.0,0
2023-03-13 19:27:00,0.2880135860559916,0.7342892016571358,0.0,0,0.0,0
2023-03-13 19:28:00,0.290723005281874,0.7285199974375374,0.0,0,0.0,0
2023-03-13 19:29:00,0.23619070575300033,0.8169287070709041,0.0,0,0.0,0
2023-03-13 19:30:00,0.21163397521444596,0.8553638576679891,0.0,0,0.0,0
2023-03-13 19:31:00,0.23348128652711791,0.8226979112905026,0.0,0,0.0,0
2023-03-13 19:32:00,0.4057363544569433,0.444176000314763,0.0,0,0.0,0
2023-03-13 19:33:00,0.40514702940487285,0.4369635523172362,0.0,0,0.0,0
2023-03-13 19:34:00,0.38090768447226936,0.5116779813040356,0.0,0,0.0,0
2023-03-13 19:35:00,0.4051429461194219,0.436979518072071,0.0,0,0.0,0
2023-03-13 19:36:00,0.38251104301809,0.5056284984616597,0.0,0,0.0,0
2023-03-13 19:37:00,0.41330344721426426,0.41804274750782755,0.0,0,0.0,0
2023-03-13 19:38:00,0.3743039230101705,0.5245280334373102,0.0,0,0.0,0
2023-03-13 19:39:00,0.4136692306970617,0.41662061086113633,0.0,0,0.0,0
2023-03-13 19:40:00,0.3937328608308769,0.4747908452358315,0.0,0,0.0,0
2023-03-13 19:41:00,0.40665233666458106,0.4310024760695649,0.0,0,0.0,0
2023-03-13 19:42:00,0.3925851704830642,0.4793617163464813,0.0,0,0.0,0
2023-03-13 19:43:00,0.4110575617806049,0.4260019755484149,0.0,0,0.0,0
2023-03-13 19:44:00,0.3688261555020312,0.5390715015803306,0.0,0,0.0,0
2023-03-13 19:45:00,0.40363355557426284,0.44295656007457723,0.0,0,0.0,0
2023-03-13 19:46:00,0.38286865992998553,0.5042382933246381,0.0,0,0.0,0
2023-03-13 19:47:00,0.40363355557426284,0.44295656007457723,0.0,0,0.0,0
2023-03-13 19:48:00,0.3902584115425506,0.4882235409725701,0.0,0,0.0,0
2023-03-13 19:49:00,0.4051429461194219,0.436979518072071,0.0,0,0.0,0
2023-03-13 19:50:00,0.38516404062561094,0.49509655110333856,0.0,0,0.0,0
2023-03-13 19:51:00,0.3960470396945539,0.4659521543696685,0.0,0,0.0,0
2023-03-13 19:52:00,0.4042177504146589,0.43776435260175095,0.0,0,0.0,0
2023-03-13 19:53:00,0.3739381395273732,0.5259501700840016,0.0,0,0.0,0
2023-03-13 19:54:00,0.39142435566276135,0.4772870168849428,0.0,0,0.0,0
2023-03-13 19:55:00,0.40363355557426284,0.44295656007457723,0.0,0,0.0,0
2023-03-13 19:56:00,0.40308767118660904,0.4513204391495312,0.0,0,0.0,0
2023-03-13 19:57:00,0.40629063646723457,0.4324086469614213,0.0,0,0.0,0
2023-03-13 19:58:00,0.3880598751964756,0.49607309258469473,0.0,0,0.0,0
2023-03-13 19:59:00,0.40435695596895566,0.4401442182908644,0.0,0,0.0,0
2023-03-13 20:00:00,0.3731521493769069,0.5291148703027948,0.0,0,0.0,0
2023-03-13 20:01:00,0.39231368647536347,0.47388261989511005,0.0,0,0.0,0
2023-03-13 20:02:00,0.38516404062561094,0.49509655110333856,0.0,0,0.0,0
2023-03-13 20:03:00,0.3969358261115024,0.4558790530477216,0.0,0,0.0,0
2023-03-13 20:04:00,0.3742998397247196,0.5245439991921451,0.0,0,0.0,0
2023-03-13 20:05:00,0.3969358261115024,0.4558790530477216,0.0,0,0.0,0
2023-03-13 20:06:00,0.39337116063353045,0.47619701612768794,0.0,0,0.0,0
2023-03-13 20:07:00,0.4051429461194219,0.436979518072071,0.0,0,0.0,0
2023-03-13 20:08:00,0.38401635027779824,0.4996674222139883,0.0,0,0.0,0
2023-03-13 20:09:00,0.41522524015529794,0.41068080444722305,0.0,0,0.0,0
2023-03-13 20:10:00,0.39604193558774026,0.46597211156321205,0.0,0,0.0,0
2023-03-13 20:11:00,0.3743039230101705,0.5245280334373102,0.0,0,0.0,0
2023-03-13 20:12:00,0.40665233666458106,0.4310024760695649,0.0,0,0.0,0
2023-03-13 20:13:00,0.4034534546694064,0.4498983025028399,0.0,0,0.0,0
2023-03-13 20:14:00,0.4055087296022193,0.4355573814253798,0.0,0,0.0,0
2023-03-13 20:15:00,0.383871174614901,0.5002556209085544,0.0,0,0.0,0
2023-03-13 20:16:00,0.3948805511786896,0.47021997412518174,0.0,0,0.0,0
2023-03-13 20:17:00,0.39579630233459157,0.4604179926487018,0.0,0,0.0,0
2023-03-13 20:18:00,0.3912982745809547,0.48155272176801767,0.0,0,0.0,0
2023-03-13 20:19:00,0.39542643556634327,0.46185609505022784,0.0,0,0.0,0
2023-03-13 20:20:00,0.3739381395273732,0.5259501700840016,0.0,0,0.0,0
2023-03-13 20:21:00,0.4043610392544066,0.4401282525360296,0.0,0,0.0,0
2023-03-13 20:22:00,0.3948805511786896,0.47021997412518174,0.0,0,0.0,0
2023-03-13 20:23:00,0.3969358261115024,0.4558790530477216,0.0,0,0.0,0
2023-03-13 20:24:00,0.3836546500804518,0.5010735931058448,0.0,0,0.0,0
2023-03-13 20:25:00,0.406656419950032,0.43098651031473006,0.0,0,0.0,0
2023-03-13 20:26:00,0.3909365743836083,0.482958892659874,0.0,0,0.0,0
2023-03-13 20:27:00,0.39542643556634327,0.46185609505022784,0.0,0,0.0,0
2023-03-13 20:28:00,0.3998670947862206,0.4612470159005106,0.0,0,0.0,0
2023-03-13 20:29:00,0.3848787850844748,0.4931119575124163,0.0,0,0.0,0
2023-03-13 20:30:00,0.406656419950032,0.43098651031473006,0.0,0,0.0,0
2023-03-13 20:31:00,0.38010275879879696,0.5082391524334255,0.0,0,0.0,0
2023-03-13 20:32:00,0.3935553448238377,0.4692393079445905,0.0,0,0.0,0
2023-03-13 20:33:00,0.39373694411632776,0.47477487948099667,0.0,0,0.0,0
2023-03-13 20:34:00,0.40363355557426284,0.44295656007457723,0.0,0,0.0,0
2023-03-13 20:35:00,0.38401635027779824,0.4996674222139883,0.0,0,0.0,0
2023-03-13 20:36:00,0.39542643556634327,0.46185609505022784,0.0,0,0.0,0
2023-03-13 20:37:00,0.36923855789790566,0.5376866005222322,0.0,0,0.0,0
2023-03-13 20:38:00,0.39578813576368976,0.46044992415837144,0.0,0,0.0,0
2023-03-13 20:39:00,0.3727904491795605,0.5305210411946513,0.0,0,0.0,0
2023-03-13 20:40:00,0.393870426108107,0.46779590146414113,0.0,0,0.0,0
2023-03-13 20:41:00,0.3727904491795605,0.5305210411946513,0.0,0,0.0,0
2023-03-13 20:42:00,0.40363355557426284,0.44295656007457723,0.0,0,0.0,0
2023-03-13 20:43:00,0.3937328608308769,0.4747908452358315,0.0,0,0.0,0
2023-03-13 20:44:00,0.4055087296022193,0.4355573814253798,0.0,0,0.0,0
2023-03-13 20:45:00,0.37242874898221406,0.5319272120865077,0.0,0,0.0,0
2023-03-13 20:46:00,0.39116672630205807,0.47830657898870427,0.0,0,0.0,0
2023-03-13 20:47:00,0.4023016810361428,0.4544851393683246,0.0,0,0.0,0
2023-03-13 20:48:00,0.4004392812045035,0.4487319142651365,0.0,0,0.0,0
2023-03-13 20:49:00,0.3853360144379715,0.4913342867040523,0.0,0,0.0,0
2023-03-13 20:50:00,0.402162475481846,0.4521052736792111,0.0,0,0.0,0
2023-03-13 20:51:00,0.40665233666458106,0.4310024760695649,0.0,0,0.0,0
2023-03-13 20:52:00,0.39337116063353045,0.47619701612768794,0.0,0,0.0,0
2023-03-13 20:53:00,0.40550464631676836,0.4355733471802147,0.0,0,0.0,0
2023-03-13 20:54:00,0.3925892537685151,0.4793457505916464,0.0,0,0.0,0
2023-03-13 20:55:00,0.40550464631676836,0.4355733471802147,0.0,0,0.0,0
2023-03-13 20:56:00,0.39222347028571775,0.48076788723833774,0.0,0,0.0,0
2023-03-13 20:57:00,0.39423212630545346,0.4663897305722847,0.0,0,0.0,0
2023-03-13 20:58:00,0.37888214750727806,0.5169240105159026,0.0,0,0.0,0
2023-03-13 20:59:00,0.4055128128876702,0.435541415670545,0.0,0,0.0,0
2023-03-13 21:00:00,0.3897888840357956,0.48752976377052387,0.0,0,0.0,0
2023-03-13 21:01:00,0.40665233666458106,0.4310024760695649,0.0,0,0.0,0
2023-03-13 21:02:00,0.3742998397247196,0.5245439991921451,0.0,0,0.0,0
2023-03-13 21:03:00,0.41522524015529794,0.41068080444722305,0.0,0,0.0,0
2023-03-13 21:04:00,0.3918617700883713,0.4821740581301942,0.0,0,0.0,0
2023-03-13 21:05:00,0.40478124592207543,0.4383856889639275,0.0,0,0.0,0
2023-03-13 21:06:00,0.38251104301809,0.5056284984616597,0.0,0,0.0,0
2023-03-13 21:07:00,0.41522524015529794,0.41068080444722305,0.0,0,0.0,0
2023-03-13 21:08:00,0.4110567996486203,0.4234492125638916,0.0,0,0.0,0
2023-03-13 21:09:00,0.38251104301809,0.5056284984616597,0.0,0,0.0,0
2023-03-13 21:10:00,0.396574125914156,0.45728522393957804,0.0,0,0.0,0
2023-03-13 21:11:00,0.3754475300725323,0.5199731280814953,0.0,0,0.0,0
2023-03-13 21:12:00,0.39428282850398155,0.4664110004060428,0.0,0,0.0,0
2023-03-13 21:13:00,0.3948805511786896,0.47021997412518174,0.0,0,0.0,0
2023-03-13 21:14:00,0.4122052521284176,0.42143110443776505,0.0,0,0.0,0
2023-03-13 21:15:00,0.3739381395273732,0.5259501700840016,0.0,0,0.0,0
2023-03-13 21:16:00,0.393870426108107,0.46779590146414113,0.0,0,0.0,0
2023-03-13 21:17:00,0.3715961399186707,0.5350546767167083,0.0,0,0.0,0
2023-03-13 21:18:00,0.39464452870132793,0.46500482951418637,0.0,0,0.0,0
2023-03-13 21:19:00,0.3739381395273732,0.5259501700840016,0.0,0,0.0,0
2023-03-13 21:20:00,0.3939211283066351,0.46781717129789924,0.0,0,0.0,0
2023-03-13 21:21:00,0.3688727744151083,0.5391087371689234,0.0,0,0.0,0
2023-03-13 21:22:00,0.40665233666458106,0.4310024760695649,0.0,0,0.0,0
2023-03-13 21:23:00,0.39337116063353045,0.47619701612768794,0.0,0,0.0,0
2023-03-13 21:24:00,0.40665233666458106,0.4310024760695649,0.0,0,0.0,0
2023-03-13 21:25:00,0.39259333705396604,0.4793297848368116,0.0,0,0.0,0
2023-03-13 21:26:00,0.39464452870132793,0.46500482951418637,0.0,0,0.0,0
2023-03-13 21:27:00,0.3853360144379715,0.4913342867040523,0.0,0,0.0,0
2023-03-13 21:28:00,0.38401635027779824,0.4996674222139883,0.0,0,0.0,0
2023-03-13 21:29:00,0.39542643556634327,0.46185609505022784,0.0,0,0.0,0
2023-03-13 21:30:00,0.38286865992998553,0.5042382933246381,0.0,0,0.0,0
2023-03-13 21:31:00,0.4055087296022193,0.4355573814253798,0.0,0,0.0,0
2023-03-13 21:32:00,0.3739381395273732,0.5259501700840016,0.0,0,0.0,0
2023-03-13 21:33:00,0.40665233666458106,0.4310024760695649,0.0,0,0.0,0
2023-03-13 21:34:00,0.3825069597326391,0.5056444642164946,0.0,0,0.0,0
2023-03-13 21:35:00,0.40629063646723457,0.4324086469614213,0.0,0,0.0,0
2023-03-13 21:36:00,0.38205129153463113,0.5071230759482207,0.0,0,0.0,0
2023-03-13 21:37:00,0.40435695596895566,0.4401442182908644,0.0,0,0.0,0
2023-03-13 21:38:00,0.40064160074126337,0.46081155457033274,0.0,0,0.0,0
2023-03-13 21:39:00,0.4152293234407488,0.41066483869238823,0.0,0,0.0,0
2023-03-13 21:40:00,0.3676784651542185,0.5436423726909803,0.0,0,0.0,0
2023-03-13 21:41:00,0.415221156869847,0.41069677020205786,0.0,0,0.0,0
2023-03-13 21:42:00,0.38286865992998553,0.5042382933246381,0.0,0,0.0,0
2023-03-13 21:43:00,0.4053594706538711,0.4361615458747806,0.0,0,0.0,0
2023-03-13 21:44:00,0.41522524015529794,0.41068080444722305,0.0,0,0.0,0
2023-03-13 21:45:00,0.3921768513726406,0.4807306516497448,0.0,0,0.0,0
2023-03-13 21:46:00,0.38533091033115785,0.49135424389759585,0.0,0,0.0,0
2023-03-13 21:47:00,0.4078000270123937,0.4264316049589151,0.0,0,0.0,0
2023-03-13 21:48:00,0.3937328608308769,0.4747908452358315,0.0,0,0.0,0
2023-03-13 21:49:00,0.2970589853291294,0.7263629168383853,0.0,0,0.0,0
2023-03-13 21:50:00,0.3008077282735499,0.7181543092334077,0.0,0,0.0,0
2023-03-13 21:51:00,0.2850050873334629,0.7426583792017081,0.0,0,0.0,0
2023-03-13 21:52:00,0.2989239502926434,0.723092150427364,0.0,0,0.0,0
2023-03-13 21:53:00,0.29386554542185483,0.7337688671567288,0.0,0,0.0,0
2023-03-13 21:54:00,0.2815693397016661,0.7549034906040109,0.0,0,0.0,0
2023-03-13 21:55:00,0.280106676759598,0.7584575263662756,0.0,0,0.0,0
2023-03-13 21:56:00,0.27890907831746903,0.760765823391553,0.0,0,0.0,0
2023-03-13 21:57:00,0.29539990091703083,0.7301135359605976,0.0,0,0.0,0
2023-03-13 21:58:00,0.28863541347777566,0.7440092340448308,0.0,0,0.0,0
2023-03-13 21:59:00,0.2852128333797263,0.7472489073369601,0.0,0,0.0,0
2023-03-13 22:00:00,0.2915793135264294,0.7381531777293983,0.0,0,0.0,0
2023-03-13 22:01:00,0.28702017034389077,0.7446647423023564,0.0,0,0.0,0
2023-03-13 22:02:00,0.2963565030466994,0.7276908655768468,0.0,0,0.0,0
2023-03-13 22:03:00,0.2966189439426693,0.7222735486650589,0.0,0,0.0,0
2023-03-13 22:04:00,0.28017362743789564,0.7583599590445073,0.0,0,0.0,0
2023-03-13 22:05:00,0.2998041279875133,0.7200453418498146,0.0,0,0.0,0
2023-03-13 22:06:00,0.26345580544863445,0.7869069459686953,0.0,0,0.0,0
2023-03-13 22:07:00,0.32580060050192683,0.6631158129237991,0.0,0,0.0,0
2023-03-13 22:08:00,0.2857663798949772,0.7456065076692605,0.0,0,0.0,0
2023-03-13 22:09:00,0.32092231654240944,0.6699630487309042,0.0,0,0.0,0
2023-03-13 22:10:00,0.2898732309579629,0.7413721590842666,0.0,0,0.0,0
2023-03-13 22:11:00,0.2829183569405023,0.7528154993038794,0.0,0,0.0,0
2023-03-13 22:12:00,0.2856466992999203,0.7497214933559618,0.0,0,0.0,0
2023-03-13 22:13:00,0.29155659259817657,0.7378197419084492,0.0,0,0.0,0
2023-03-13 22:14:00,0.28790613983951624,0.745420798422789,0.0,0,0.0,0
2023-03-13 22:15:00,0.29469741863460086,0.7314414846990591,0.0,0,0.0,0
2023-03-13 22:16:00,0.26827120341640703,0.7792133677839173,0.0,0,0.0,0
2023-03-13 22:17:00,0.2872205620006375,0.7467165412541299,0.0,0,0.0,0
2023-03-13 22:18:00,0.2816368436609344,0.7555683958110608,0.0,0,0.0,0
2023-03-13 22:19:00,0.2966772256027591,0.7281268400943326,0.0,0,0.0,0
2023-03-13 22:20:00,0.2827593457169234,0.7531131441964123,0.0,0,0.0,0
2023-03-13 22:21:00,0.2900322421815418,0.7410745141917336,0.0,0,0.0,0
2023-03-13 22:22:00,0.269132696922416,0.7775877741529229,0.0,0,0.0,0
2023-03-13 22:23:00,0.2907178200204205,0.7397787713603927,0.0,0,0.0,0
2023-03-13 22:24:00,0.29697376361774797,0.7271085838587656,0.0,0,0.0,0
2023-03-13 22:25:00,0.2937013239971237,0.7256083430952105,0.0,0,0.0,0
2023-03-13 22:26:00,0.28497867590116577,0.7476801234281025,0.0,0,0.0,0
2023-03-13 22:27:00,0.2790762851177319,0.7604321746221789,0.0,0,0.0,0
2023-03-13 22:28:00,0.300759423791426,0.7188737353532875,0.0,0,0.0,0
2023-03-13 22:29:00,0.2836208392229323,0.7514875505654179,0.0,0,0.0,0
2023-03-13 22:30:00,0.27022892280258404,0.7749938099878518,0.0,0,0.0,0
2023-03-13 22:31:00,0.2854876880763414,0.7500191382484948,0.0,0,0.0,0
2023-03-13 22:32:00,0.2771837968200446,0.763550469768239,0.0,0,0.0,0
2023-03-13 22:33:00,0.2880651510630951,0.745123153530256,0.0,0,0.0,0
2023-03-13 22:34:00,0.2936657307810608,0.7338204898375298,0.0,0,0.0,0
2023-03-13 22:35:00,0.288591717678395,0.744125055591448,0.0,0,0.0,0
2023-03-13 22:36:00,0.298529887562457,0.7236618299026861,0.0,0,0.0,0
2023-03-13 22:37:00,0.2815693397016661,0.7549034906040109,0.0,0,0.0,0
2023-03-13 22:38:00,0.2931795876594437,0.730126481401172,0.0,0,0.0,0
2023-03-13 22:39:00,0.2802656879831769,0.7581598814737427,0.0,0,0.0,0
2023-03-13 22:40:00,0.2948564298581798,0.7311438398065262,0.0,0,0.0,0
2023-03-13 22:41:00,0.2780452903260535,0.7619248761372445,0.0,0,0.0,0
2023-03-13 22:42:00,0.295103362902042,0.7311317921961645,0.0,0,0.0,0
2023-03-13 22:43:00,0.3084946363239185,0.7011889293121303,0.0,0,0.0,0
2023-03-13 22:44:00,0.29106212505526147,0.7337684110320241,0.0,0,0.0,0
2023-03-13 22:45:00,0.2943616574314349,0.7315949726298774,0.0,0,0.0,0
2023-03-13 22:46:00,0.27853281405888086,0.7614624784681076,0.0,0,0.0,0
2023-03-13 22:47:00,0.30258441879211345,0.7151938243442684,0.0,0,0.0,0
2023-03-13 22:48:00,0.30780905848503975,0.7024846721434712,0.0,0,0.0,0
2023-03-13 22:49:00,0.32269795068331153,0.6690558263626339,0.0,0,0.0,0
2023-03-13 22:50:00,0.28832609989748514,0.7446083217996171,0.0,0,0.0,0
2023-03-13 22:51:00,0.29020927617849285,0.7410042819429987,0.0,0,0.0,0
2023-03-13 22:52:00,0.3035738179601299,0.710830208445446,0.0,0,0.0,0
2023-03-13 22:53:00,0.28078236768619846,0.7572131932673107,0.0,0,0.0,0
2023-03-13 22:54:00,0.2730406029834883,0.7693517829254557,0.0,0,0.0,0
2023-03-13 22:55:00,0.2961011467033769,0.7288751178516881,0.0,0,0.0,0
2023-03-13 22:56:00,0.2907178200204205,0.7397787713603927,0.0,0,0.0,0
2023-03-13 22:57:00,0.2827593457169234,0.7531131441964123,0.0,0,0.0,0
2023-03-13 22:58:00,0.29313627178359536,0.735180431534687,0.0,0,0.0,0
2023-03-13 22:59:00,0.2820300720786639,0.7545247085743705,0.0,0,0.0,0
2023-03-13 23:00:00,0.29964791700724236,0.7221871681394034,0.0,0,0.0,0
2023-03-13 23:01:00,0.29494435167846306,0.7314294370886975,0.0,0,0.0,0
2023-03-13 23:02:00,0.28133512250751547,0.7556495329481683,0.0,0,0.0,0
2023-03-13 23:03:00,0.2676343554455373,0.7795251709372761,0.0,0,0.0,0
