,giniCoefficient,shannonsEntropy,MIM.netSwapFlow,MIM.netLPFlow,3Crv.netSwapFlow,3Crv.netLPFlow
2023-03-24 08:38:00,0.2343297271337356,0.8351829082626715,0.0,0,0.0,0
2023-03-24 08:39:00,0.2343297271337356,0.8351829082626715,0.0,0,0.0,0
2023-03-24 08:40:00,0.2343297271337356,0.8351829082626714,0.0,0,0.0,0
2023-03-24 08:41:00,0.2343297271337356,0.8351829082626715,0.0,0,0.0,0
2023-03-24 08:42:00,0.2343297271337356,0.8351829082626715,0.0,0,0.0,0
2023-03-24 08:43:00,0.2343297271337356,0.8351829082626715,0.0,0,0.0,0
2023-03-24 08:44:00,0.2343297271337356,0.8351829082626715,0.0,0,0.0,0
2023-03-24 08:45:00,0.2343297271337356,0.8351829082626715,0.0,0,0.0,0
2023-03-24 08:46:00,0.2343297271337356,0.8351829082626715,0.0,0,0.0,0
2023-03-24 08:47:00,0.2343297271337356,0.8351829082626715,0.0,0,0.0,0
2023-03-24 08:48:00,0.2343297271337356,0.8351829082626715,0.0,0,0.0,0
2023-03-24 08:49:00,0.2343297271337356,0.8351829082626715,0.0,0,0.0,0
2023-03-24 08:50:00,0.2343297271337356,0.8351829082626715,0.0,0,0.0,0
2023-03-24 08:51:00,0.2343297271337356,0.8351829082626715,0.0,0,0.0,0
2023-03-24 08:52:00,0.2343297271337356,0.8351829082626715,0.0,0,0.0,0
2023-03-24 08:53:00,0.2343297271337356,0.8351829082626715,0.0,0,0.0,0
2023-03-24 08:54:00,0.2343297271337356,0.8351829082626715,0.0,0,0.0,0
2023-03-24 08:55:00,0.2343297271337356,0.8351829082626715,0.0,0,0.0,0
2023-03-24 08:56:00,0.2343297271337356,0.8351829082626715,0.0,0,0.0,0
2023-03-24 08:57:00,0.2343297271337356,0.8351829082626715,0.0,0,0.0,0
2023-03-24 08:58:00,0.2343297271337356,0.8351829082626714,0.0,0,0.0,0
2023-03-24 08:59:00,0.2343297271337356,0.8351829082626715,0.0,0,0.0,0
2023-03-24 09:00:00,0.2343297271337356,0.8351829082626715,0.0,0,0.0,0
2023-03-24 09:01:00,0.2343297271337356,0.8351829082626715,0.0,0,0.0,0
2023-03-24 09:02:00,0.2343297271337356,0.8351829082626715,0.0,0,0.0,0
2023-03-24 09:03:00,0.22683722866049955,0.8459651250951514,0.0,0,0.0,0
2023-03-24 09:04:00,0.22658671488216706,0.8463173978016043,0.0,0,0.0,0
2023-03-24 09:05:00,0.22646172000004353,0.8464945852484547,0.0,0,0.0,0
2023-03-24 09:06:00,0.22658671488216706,0.8463173978016043,0.0,0,0.0,0
2023-03-24 09:07:00,0.22678450364282474,0.846039157560232,0.0,0,0.0,0
2023-03-24 09:08:00,0.22658671488216706,0.8463173978016043,0.0,0,0.0,0
2023-03-24 09:09:00,0.22654710117453383,0.8463735406477355,0.0,0,0.0,0
2023-03-24 09:10:00,0.22663943989984187,0.8462433653365238,0.0,0,0.0,0
2023-03-24 09:11:00,0.2269622235426231,0.8457879376483011,0.0,0,0.0,0
2023-03-24 09:12:00,0.22638892612150938,0.8465956380429767,0.0,0,0.0,0
2023-03-24 09:13:00,0.22608621133958748,0.8470240454017581,0.0,0,0.0,0
2023-03-24 09:14:00,0.22631665625706066,0.8466987930247468,0.0,0,0.0,0
2023-03-24 09:15:00,0.22646172000004353,0.8464945852484547,0.0,0,0.0,0
2023-03-24 09:16:00,0.2263796166530636,0.8466111574444368,0.0,0,0.0,0
2023-03-24 09:17:00,0.22683722866049955,0.8459651250951514,0.0,0,0.0,0
2023-03-24 09:18:00,0.22654769258451513,0.8463734274010124,0.0,0,0.0,0
2023-03-24 09:19:00,0.2269622235426231,0.8457879376483011,0.0,0,0.0,0
2023-03-24 09:20:00,0.22644165113918419,0.8465216055778961,0.0,0,0.0,0
2023-03-24 09:21:00,0.22683722866049955,0.8459651250951514,0.0,0,0.0,0
2023-03-24 09:22:00,0.22651444501771834,0.8464205527833745,0.0,0,0.0,0
2023-03-24 09:23:00,0.2266067837430264,0.8462903774721628,0.0,0,0.0,0
2023-03-24 09:24:00,0.22716001230328078,0.8455096974069287,0.0,0,0.0,0
2023-03-24 09:25:00,0.2266921649175167,0.8461693328714436,0.0,0,0.0,0
2023-03-24 09:26:00,0.22678450364282474,0.846039157560232,0.0,0,0.0,0
2023-03-24 09:27:00,0.2266921649175167,0.8461693328714436,0.0,0,0.0,0
2023-03-24 09:28:00,0.22680457250368408,0.8460121372307905,0.0,0,0.0,0
2023-03-24 09:29:00,0.2266067837430264,0.8462903774721628,0.0,0,0.0,0
2023-03-24 09:30:00,0.22683722866049955,0.8459651250951514,0.0,0,0.0,0
2023-03-24 09:31:00,0.22631665625706066,0.8466987930247468,0.0,0,0.0,0
2023-03-24 09:32:00,0.22680457250368408,0.8460121372307905,0.0,0,0.0,0
2023-03-24 09:33:00,0.22663943989984187,0.8462433653365238,0.0,0,0.0,0
2023-03-24 09:34:00,0.22729330222812955,0.8453212824729804,0.0,0,0.0,0
2023-03-24 09:35:00,0.22678450364282474,0.846039157560232,0.0,0,0.0,0
2023-03-24 09:36:00,0.2271932598700776,0.8454625720245665,0.0,0,0.0,0
2023-03-24 09:37:00,0.22646172000004353,0.8464945852484547,0.0,0,0.0,0
2023-03-24 09:38:00,0.2266067837430264,0.8462903774721628,0.0,0,0.0,0
2023-03-24 09:39:00,0.22701553997027926,0.8457137919364974,0.0,0,0.0,0
2023-03-24 09:40:00,0.22698229240348242,0.8457609173188596,0.0,0,0.0,0
2023-03-24 09:41:00,0.2268378200704809,0.8459650118484283,0.0,0,0.0,0
2023-03-24 09:42:00,0.22678450364282474,0.846039157560232,0.0,0,0.0,0
2023-03-24 09:43:00,0.22608621133958748,0.8470240454017581,0.0,0,0.0,0
2023-03-24 09:44:00,0.22621120622171104,0.8468468579549076,0.0,0,0.0,0
2023-03-24 09:45:00,0.22608621133958748,0.8470240454017581,0.0,0,0.0,0
2023-03-24 09:46:00,0.2269622235426231,0.8457879376483011,0.0,0,0.0,0
2023-03-24 09:47:00,0.2261389363572623,0.8469500129366777,0.0,0,0.0,0
2023-03-24 09:48:00,0.22633672511791997,0.8466717726953054,0.0,0,0.0,0
2023-03-24 09:49:00,0.22683722866049955,0.8459651250951514,0.0,0,0.0,0
2023-03-24 09:50:00,0.22679768234876221,0.8460190525073112,0.0,0,0.0,0
2023-03-24 09:51:00,0.22664003130982321,0.8462432520898009,0.0,0,0.0,0
2023-03-24 09:52:00,0.2265766804517374,0.846330907966325,0.0,0,0.0,0
2023-03-24 09:53:00,0.22678450364282474,0.846039157560232,0.0,0,0.0,0
2023-03-24 09:54:00,0.22588842257892977,0.8473022856431305,0.0,0,0.0,0
2023-03-24 09:55:00,0.22716001230328078,0.8455096974069287,0.0,0,0.0,0
2023-03-24 09:56:00,0.22676443478196542,0.8460661778896734,0.0,0,0.0,0
2023-03-24 09:57:00,0.22683722866049955,0.8459651250951514,0.0,0,0.0,0
2023-03-24 09:58:00,0.22664003130982321,0.8462432520898009,0.0,0,0.0,0
2023-03-24 09:59:00,0.22698229240348242,0.8457609173188596,0.0,0,0.0,0
2023-03-24 10:00:00,0.2265276237236558,0.8464004477304539,0.0,0,0.0,0
2023-03-24 10:01:00,0.22658671488216706,0.8463173978016043,0.0,0,0.0,0
2023-03-24 10:02:00,0.22663943989984187,0.8462433653365238,0.0,0,0.0,0
2023-03-24 10:03:00,0.22733773220307912,0.8452584774949978,0.0,0,0.0,0
2023-03-24 10:04:00,0.22683722866049955,0.8459651250951514,0.0,0,0.0,0
2023-03-24 10:05:00,0.22681715979964023,0.8459921454245929,0.0,0,0.0,0
2023-03-24 10:06:00,0.22698229240348242,0.8457609173188596,0.0,0,0.0,0
2023-03-24 10:07:00,0.22644165113918419,0.8465216055778961,0.0,0,0.0,0
2023-03-24 10:08:00,0.22683722866049955,0.8459651250951514,0.0,0,0.0,0
2023-03-24 10:09:00,0.2276959995737955,0.8447283043727071,0.0,0,0.0,0
2023-03-24 10:10:00,0.2288644045516622,0.8430442634402306,0.0,0,0.0,0
2023-03-24 10:11:00,0.22949442429805247,0.8421436585075297,0.0,0,0.0,0
2023-03-24 10:12:00,0.22810880988515597,0.8441208653396159,0.0,0,0.0,0
2023-03-24 10:13:00,0.22958374935235376,0.8420184782993971,0.0,0,0.0,0
2023-03-24 10:14:00,0.22954401975129346,0.8420752811540824,0.0,0,0.0,0
2023-03-24 10:15:00,0.22812563520782794,0.8440973186485872,0.0,0,0.0,0
2023-03-24 10:16:00,0.22967307440665508,0.8418932980912646,0.0,0,0.0,0
2023-03-24 10:17:00,0.22803631015352663,0.8442224988567197,0.0,0,0.0,0
2023-03-24 10:18:00,0.22962726584987836,0.8419598104185777,0.0,0,0.0,0
2023-03-24 10:19:00,0.22958374935235376,0.8420184782993971,0.0,0,0.0,0
2023-03-24 10:20:00,0.22958374935235376,0.8420184782993971,0.0,0,0.0,0
2023-03-24 10:21:00,0.22801948483085469,0.8442460455477485,0.0,0,0.0,0
2023-03-24 10:22:00,0.22958374935235376,0.8420184782993971,0.0,0,0.0,0
2023-03-24 10:23:00,0.2279797552297944,0.8443028484024339,0.0,0,0.0,0
2023-03-24 10:24:00,0.22946077365270862,0.8421907518895873,0.0,0,0.0,0
2023-03-24 10:25:00,0.22946077365270862,0.8421907518895873,0.0,0,0.0,0
2023-03-24 10:26:00,0.22812563520782794,0.8440973186485872,0.0,0,0.0,0
2023-03-24 10:27:00,0.22958374935235376,0.8420184782993971,0.0,0,0.0,0
2023-03-24 10:28:00,0.22872411788580016,0.843242308904967,0.0,0,0.0,0
2023-03-24 10:29:00,0.22946077365270862,0.8421907518895873,0.0,0,0.0,0
2023-03-24 10:30:00,0.22801948483085469,0.8442460455477485,0.0,0,0.0,0
2023-03-24 10:31:00,0.2294775989753805,0.8421672051985585,0.0,0,0.0,0
2023-03-24 10:32:00,0.2280859056067676,0.8441541215032725,0.0,0,0.0,0
2023-03-24 10:33:00,0.22946077365270862,0.8421907518895873,0.0,0,0.0,0
2023-03-24 10:34:00,0.22958374935235376,0.8420184782993971,0.0,0,0.0,0
2023-03-24 10:35:00,0.22823178558480114,0.8439485917494258,0.0,0,0.0,0
2023-03-24 10:36:00,0.22947152001966412,0.8421769146711862,0.0,0,0.0,0
2023-03-24 10:37:00,0.22812563520782794,0.8440973186485872,0.0,0,0.0,0
2023-03-24 10:38:00,0.22814246053049986,0.8440737719575584,0.0,0,0.0,0
2023-03-24 10:39:00,0.22956692402968182,0.8420420249904259,0.0,0,0.0,0
2023-03-24 10:40:00,0.2294775989753805,0.8421672051985585,0.0,0,0.0,0
2023-03-24 10:41:00,0.22810880988515597,0.8441208653396159,0.0,0,0.0,0
2023-03-24 10:42:00,0.2294775989753805,0.8421672051985585,0.0,0,0.0,0
2023-03-24 10:43:00,0.22810273092943958,0.8441305748122436,0.0,0,0.0,0
2023-03-24 10:44:00,0.22949442429805247,0.8421436585075297,0.0,0,0.0,0
2023-03-24 10:45:00,0.22805313547619854,0.844198952165691,0.0,0,0.0,0
2023-03-24 10:46:00,0.2287737798871255,0.8431713053366103,0.0,0,0.0,0
2023-03-24 10:47:00,0.2295608450739654,0.8420517344630536,0.0,0,0.0,0
2023-03-24 10:48:00,0.22958374935235376,0.8420184782993971,0.0,0,0.0,0
2023-03-24 10:49:00,0.22800265950818277,0.8442695922387774,0.0,0,0.0,0
2023-03-24 10:50:00,0.22958374935235376,0.8420184782993971,0.0,0,0.0,0
2023-03-24 10:51:00,0.22967307440665508,0.8418932980912646,0.0,0,0.0,0
2023-03-24 10:52:00,0.22821496026212923,0.8439721384404546,0.0,0,0.0,0
2023-03-24 10:53:00,0.22954401975129346,0.8420752811540824,0.0,0,0.0,0
2023-03-24 10:54:00,0.22967307440665508,0.8418932980912646,0.0,0,0.0,0
2023-03-24 10:55:00,0.22965017012826672,0.841926554254921,0.0,0,0.0,0
2023-03-24 10:56:00,0.22812563520782794,0.8440973186485872,0.0,0,0.0,0
2023-03-24 10:57:00,0.22956692402968182,0.8420420249904259,0.0,0,0.0,0
2023-03-24 10:58:00,0.22810880988515597,0.8441208653396159,0.0,0,0.0,0
2023-03-24 10:59:00,0.22943786937432026,0.8422240080532438,0.0,0,0.0,0
2023-03-24 11:00:00,0.22801948483085469,0.8442460455477485,0.0,0,0.0,0
2023-03-24 11:01:00,0.2294775989753805,0.8421672051985585,0.0,0,0.0,0
2023-03-24 11:02:00,0.22956692402968182,0.8420420249904259,0.0,0,0.0,0
2023-03-24 11:03:00,0.22812563520782794,0.8440973186485872,0.0,0,0.0,0
2023-03-24 11:04:00,0.22956692402968182,0.8420420249904259,0.0,0,0.0,0
2023-03-24 11:05:00,0.22870308623246025,0.843271742268753,0.0,0,0.0,0
2023-03-24 11:06:00,0.22946077365270862,0.8421907518895873,0.0,0,0.0,0
2023-03-24 11:07:00,0.22800265950818277,0.8442695922387774,0.0,0,0.0,0
2023-03-24 11:08:00,0.2294775989753805,0.8421672051985585,0.0,0,0.0,0
2023-03-24 11:09:00,0.22949442429805247,0.8421436585075297,0.0,0,0.0,0
2023-03-24 11:10:00,0.22800265950818277,0.8442695922387774,0.0,0,0.0,0
2023-03-24 11:11:00,0.2294775989753805,0.8421672051985585,0.0,0,0.0,0
2023-03-24 11:12:00,0.22956692402968182,0.8420420249904259,0.0,0,0.0,0
2023-03-24 11:13:00,0.22801948483085469,0.8442460455477485,0.0,0,0.0,0
2023-03-24 11:14:00,0.22943786937432026,0.8422240080532438,0.0,0,0.0,0
2023-03-24 11:15:00,0.22810273092943958,0.8441305748122436,0.0,0,0.0,0
2023-03-24 11:16:00,0.22946077365270862,0.8421907518895873,0.0,0,0.0,0
2023-03-24 11:17:00,0.22954401975129346,0.8420752811540824,0.0,0,0.0,0
2023-03-24 11:18:00,0.22821496026212923,0.8439721384404546,0.0,0,0.0,0
2023-03-24 11:19:00,0.22958374935235376,0.8420184782993971,0.0,0,0.0,0
2023-03-24 11:20:00,0.2294775989753805,0.8421672051985585,0.0,0,0.0,0
2023-03-24 11:21:00,0.22823178558480114,0.8439485917494258,0.0,0,0.0,0
2023-03-24 11:22:00,0.22967307440665508,0.8418932980912646,0.0,0,0.0,0
2023-03-24 11:23:00,0.2288568058570167,0.8430564002810153,0.0,0,0.0,0
2023-03-24 11:24:00,0.2295608450739654,0.8420517344630536,0.0,0,0.0,0
2023-03-24 11:25:00,0.22803631015352663,0.8442224988567197,0.0,0,0.0,0
2023-03-24 11:26:00,0.22958374935235376,0.8420184782993971,0.0,0,0.0,0
2023-03-24 11:27:00,0.22812563520782794,0.8440973186485872,0.0,0,0.0,0
2023-03-24 11:28:00,0.2294775989753805,0.8421672051985585,0.0,0,0.0,0
2023-03-24 11:29:00,0.22795685095140605,0.8443361045660904,0.0,0,0.0,0
2023-03-24 11:30:00,0.22946077365270862,0.8421907518895873,0.0,0,0.0,0
2023-03-24 11:31:00,0.22956692402968182,0.8420420249904259,0.0,0,0.0,0
2023-03-24 11:32:00,0.22821496026212923,0.8439721384404546,0.0,0,0.0,0
2023-03-24 11:33:00,0.22943786937432026,0.8422240080532438,0.0,0,0.0,0
2023-03-24 11:34:00,0.22956692402968182,0.8420420249904259,0.0,0,0.0,0
2023-03-24 11:35:00,0.22803631015352663,0.8442224988567197,0.0,0,0.0,0
2023-03-24 11:36:00,0.22958374935235376,0.8420184782993971,0.0,0,0.0,0
2023-03-24 11:37:00,0.22812563520782794,0.8440973186485872,0.0,0,0.0,0
2023-03-24 11:38:00,0.22946077365270862,0.8421907518895873,0.0,0,0.0,0
2023-03-24 11:39:00,0.22945469469699215,0.8422004613622149,0.0,0,0.0,0
2023-03-24 11:40:00,0.22812563520782794,0.8440973186485872,0.0,0,0.0,0
2023-03-24 11:41:00,0.2287737798871255,0.8431713053366103,0.0,0,0.0,0
2023-03-24 11:42:00,0.22944861574127576,0.8422101708348426,0.0,0,0.0,0
2023-03-24 11:43:00,0.22956692402968182,0.8420420249904259,0.0,0,0.0,0
2023-03-24 11:44:00,0.22801948483085469,0.8442460455477485,0.0,0,0.0,0
2023-03-24 11:45:00,0.22803631015352663,0.8442224988567197,0.0,0,0.0,0
2023-03-24 11:46:00,0.2294775989753805,0.8421672051985585,0.0,0,0.0,0
2023-03-24 11:47:00,0.22946077365270862,0.8421907518895873,0.0,0,0.0,0
2023-03-24 11:48:00,0.22956692402968182,0.8420420249904259,0.0,0,0.0,0
2023-03-24 11:49:00,0.22803631015352663,0.8442224988567197,0.0,0,0.0,0
2023-03-24 11:50:00,0.22943786937432026,0.8422240080532438,0.0,0,0.0,0
2023-03-24 11:51:00,0.22811955625211153,0.8441070281212149,0.0,0,0.0,0
2023-03-24 11:52:00,0.22956692402968182,0.8420420249904259,0.0,0,0.0,0
2023-03-24 11:53:00,0.2295608450739654,0.8420517344630536,0.0,0,0.0,0
2023-03-24 11:54:00,0.22812563520782794,0.8440973186485872,0.0,0,0.0,0
2023-03-24 11:55:00,0.22943786937432026,0.8422240080532438,0.0,0,0.0,0
2023-03-24 11:56:00,0.22946077365270862,0.8421907518895873,0.0,0,0.0,0
2023-03-24 11:57:00,0.22810880988515597,0.8441208653396159,0.0,0,0.0,0
2023-03-24 11:58:00,0.22956692402968182,0.8420420249904259,0.0,0,0.0,0
2023-03-24 11:59:00,0.2288357742036768,0.8430858336448013,0.0,0,0.0,0
2023-03-24 12:00:00,0.2294149650959319,0.8422572642169005,0.0,0,0.0,0
2023-03-24 12:01:00,0.22801948483085469,0.8442460455477485,0.0,0,0.0,0
2023-03-24 12:02:00,0.2295608450739654,0.8420517344630536,0.0,0,0.0,0
2023-03-24 12:03:00,0.22949442429805247,0.8421436585075297,0.0,0,0.0,0
2023-03-24 12:04:00,0.22805313547619854,0.844198952165691,0.0,0,0.0,0
2023-03-24 12:05:00,0.2294775989753805,0.8421672051985585,0.0,0,0.0,0
2023-03-24 12:06:00,0.22812563520782794,0.8440973186485872,0.0,0,0.0,0
2023-03-24 12:07:00,0.22946077365270862,0.8421907518895873,0.0,0,0.0,0
2023-03-24 12:08:00,0.22956692402968182,0.8420420249904259,0.0,0,0.0,0
2023-03-24 12:09:00,0.22810880988515597,0.8441208653396159,0.0,0,0.0,0
2023-03-24 12:10:00,0.2294775989753805,0.8421672051985585,0.0,0,0.0,0
2023-03-24 12:11:00,0.22965017012826672,0.841926554254921,0.0,0,0.0,0
2023-03-24 12:12:00,0.22946077365270862,0.8421907518895873,0.0,0,0.0,0
2023-03-24 12:13:00,0.22800265950818277,0.8442695922387774,0.0,0,0.0,0
2023-03-24 12:14:00,0.22946077365270862,0.8421907518895873,0.0,0,0.0,0
2023-03-24 12:15:00,0.22956692402968182,0.8420420249904259,0.0,0,0.0,0
2023-03-24 12:16:00,0.22821496026212923,0.8439721384404546,0.0,0,0.0,0
2023-03-24 12:17:00,0.22888543620500212,0.8430148300764446,0.0,0,0.0,0
2023-03-24 12:18:00,0.23091888779723443,0.8401119115403972,0.0,0,0.0,0
2023-03-24 12:19:00,0.24177895147792464,0.823825944142024,0.0,0,0.0,0
2023-03-24 12:20:00,0.24808509163268147,0.8142990991698078,0.0,0,0.0,0
2023-03-24 12:21:00,0.24808509163268147,0.8142990991698078,0.0,0,0.0,0
2023-03-24 12:22:00,0.24808509163268147,0.8142990991698078,0.0,0,0.0,0
2023-03-24 12:23:00,0.24808509163268147,0.8142990991698078,0.0,0,0.0,0
2023-03-24 12:24:00,0.2353953844584661,0.8334651783401593,0.0,0,0.0,0
2023-03-24 12:25:00,0.23536376615054114,0.8335110552387652,0.0,0,0.0,0
2023-03-24 12:26:00,0.23536376615054114,0.8335110552387652,0.0,0,0.0,0
2023-03-24 12:27:00,0.23215443220342236,0.838356130304383,0.0,0,0.0,0
2023-03-24 12:28:00,0.2353953844584661,0.8334651783401593,0.0,0,0.0,0
2023-03-24 12:29:00,0.2353953844584661,0.8334651783401593,0.0,0,0.0,0
2023-03-24 12:30:00,0.23857833156034253,0.8286583984726924,0.0,0,0.0,0
2023-03-24 12:31:00,0.2353953844584661,0.8334651783401593,0.0,0,0.0,0
2023-03-24 12:32:00,0.23536376615054114,0.8335110552387652,0.0,0,0.0,0
2023-03-24 12:33:00,0.23536376615054114,0.8335110552387652,0.0,0,0.0,0
2023-03-24 12:34:00,0.23463710744486505,0.834555302563224,0.0,0,0.0,0
2023-03-24 12:35:00,0.24013426320634373,0.8263065717129062,0.0,0,0.0,0
2023-03-24 12:36:00,0.2353005295346912,0.833602809035977,0.0,0,0.0,0
2023-03-24 12:37:00,0.23150420353621745,0.8392894762325545,0.0,0,0.0,0
2023-03-24 12:38:00,0.23536376615054114,0.8335110552387652,0.0,0,0.0,0
2023-03-24 12:39:00,0.23536376615054114,0.8335110552387652,0.0,0,0.0,0
2023-03-24 12:40:00,0.23859152498296368,0.8286392508736171,0.0,0,0.0,0
2023-03-24 12:41:00,0.23533214784261616,0.8335569321373711,0.0,0,0.0,0
2023-03-24 12:42:00,0.23538219103584496,0.8334843259392348,0.0,0,0.0,0
2023-03-24 12:43:00,0.23462391402224386,0.8345744501622996,0.0,0,0.0,0
2023-03-24 12:44:00,0.2353953844584661,0.8334651783401593,0.0,0,0.0,0
2023-03-24 12:45:00,0.24175604719953628,0.8238592003056805,0.0,0,0.0,0
2023-03-24 12:46:00,0.23536376615054114,0.8335110552387652,0.0,0,0.0,0
2023-03-24 12:47:00,0.23145939180567127,0.8393545007302359,0.0,0,0.0,0
2023-03-24 12:48:00,0.23223086224189354,0.8382452289080957,0.0,0,0.0,0
2023-03-24 12:49:00,0.23536376615054114,0.8335110552387652,0.0,0,0.0,0
2023-03-24 12:50:00,0.2385599066750387,0.8286851277722229,0.0,0,0.0,0
2023-03-24 12:51:00,0.23541380934376993,0.833438449040629,0.0,0,0.0,0
2023-03-24 12:52:00,0.23224928712719733,0.8382184996085653,0.0,0,0.0,0
2023-03-24 12:53:00,0.23226248054981852,0.8381993520094898,0.0,0,0.0,0
2023-03-24 12:54:00,0.23145939180567127,0.8393545007302359,0.0,0,0.0,0
2023-03-24 12:55:00,0.2314409669203675,0.8393812300297663,0.0,0,0.0,0
2023-03-24 12:56:00,0.23217285708872618,0.8383294010048526,0.0,0,0.0,0
2023-03-24 12:57:00,0.23541380934376993,0.833438449040629,0.0,0,0.0,0
2023-03-24 12:58:00,0.23538219103584496,0.8334843259392348,0.0,0,0.0,0
2023-03-24 12:59:00,0.23542700276639109,0.8334193014415534,0.0,0,0.0,0
2023-03-24 13:00:00,0.23857833156034253,0.8286583984726924,0.0,0,0.0,0
2023-03-24 13:01:00,0.23859152498296368,0.8286392508736171,0.0,0,0.0,0
2023-03-24 13:02:00,0.23219924393396854,0.8382911058067016,0.0,0,0.0,0
2023-03-24 13:03:00,0.23857833156034253,0.8286583984726924,0.0,0,0.0,0
2023-03-24 13:04:00,0.23541380934376993,0.833438449040629,0.0,0,0.0,0
2023-03-24 13:05:00,0.23466872575279005,0.8345094256646182,0.0,0,0.0,0
2023-03-24 13:06:00,0.23221766881927236,0.8382643765071712,0.0,0,0.0,0
2023-03-24 13:07:00,0.23220447539665115,0.8382835241062467,0.0,0,0.0,0
2023-03-24 13:08:00,0.23541380934376993,0.833438449040629,0.0,0,0.0,0
2023-03-24 13:09:00,0.23223086224189354,0.8382452289080957,0.0,0,0.0,0
2023-03-24 13:10:00,0.23542700276639109,0.8334193014415534,0.0,0,0.0,0
2023-03-24 13:11:00,0.23123558851300474,0.8396766995348355,0.0,0,0.0,0
2023-03-24 13:12:00,0.23541380934376993,0.833438449040629,0.0,0,0.0,0
2023-03-24 13:13:00,0.23535057272791998,0.8335302028378407,0.0,0,0.0,0
2023-03-24 13:14:00,0.23218605051134739,0.8383102534057771,0.0,0,0.0,0
2023-03-24 13:15:00,0.23221766881927236,0.8382643765071712,0.0,0,0.0,0
2023-03-24 13:16:00,0.23542700276639109,0.8334193014415534,0.0,0,0.0,0
2023-03-24 13:17:00,0.2314277734977463,0.8394003776288418,0.0,0,0.0,0
2023-03-24 13:18:00,0.23538219103584496,0.8334843259392348,0.0,0,0.0,0
2023-03-24 13:19:00,0.23147781669097509,0.8393277714307056,0.0,0,0.0,0
2023-03-24 13:20:00,0.23535057272791998,0.8335302028378407,0.0,0,0.0,0
2023-03-24 13:21:00,0.2353953844584661,0.8334651783401593,0.0,0,0.0,0
2023-03-24 13:22:00,0.23535057272791998,0.8335302028378407,0.0,0,0.0,0
2023-03-24 13:23:00,0.23219924393396854,0.8382911058067016,0.0,0,0.0,0
2023-03-24 13:24:00,0.2314910101135963,0.8393086238316301,0.0,0,0.0,0
2023-03-24 13:25:00,0.23219128197403,0.8383026717053224,0.0,0,0.0,0
2023-03-24 13:26:00,0.23217285708872618,0.8383294010048526,0.0,0,0.0,0
2023-03-24 13:27:00,0.23226248054981852,0.8381993520094898,0.0,0,0.0,0
2023-03-24 13:28:00,0.2353953844584661,0.8334651783401593,0.0,0,0.0,0
2023-03-24 13:29:00,0.23226248054981852,0.8381993520094898,0.0,0,0.0,0
2023-03-24 13:30:00,0.23221766881927236,0.8382643765071712,0.0,0,0.0,0
2023-03-24 13:31:00,0.2353953844584661,0.8334651783401593,0.0,0,0.0,0
2023-03-24 13:32:00,0.23540061592114875,0.8334575966397043,0.0,0,0.0,0
2023-03-24 13:33:00,0.23859152498296368,0.8286392508736171,0.0,0,0.0,0
2023-03-24 13:34:00,0.23536376615054114,0.8335110552387652,0.0,0,0.0,0
2023-03-24 13:35:00,0.23223086224189354,0.8382452289080957,0.0,0,0.0,0
2023-03-24 13:36:00,0.23218605051134739,0.8383102534057771,0.0,0,0.0,0
2023-03-24 13:37:00,0.23226248054981852,0.8381993520094898,0.0,0,0.0,0
2023-03-24 13:38:00,0.23218605051134739,0.8383102534057771,0.0,0,0.0,0
2023-03-24 13:39:00,0.23220447539665115,0.8382835241062467,0.0,0,0.0,0
2023-03-24 13:40:00,0.23218605051134739,0.8383102534057771,0.0,0,0.0,0
2023-03-24 13:41:00,0.23859152498296368,0.8286392508736171,0.0,0,0.0,0
2023-03-24 13:42:00,0.23538219103584496,0.8334843259392348,0.0,0,0.0,0
2023-03-24 13:43:00,0.23224928712719733,0.8382184996085653,0.0,0,0.0,0
2023-03-24 13:44:00,0.23533214784261616,0.8335569321373711,0.0,0,0.0,0
2023-03-24 13:45:00,0.23536376615054114,0.8335110552387652,0.0,0,0.0,0
2023-03-24 13:46:00,0.23145939180567127,0.8393545007302359,0.0,0,0.0,0
2023-03-24 13:47:00,0.22727850746545258,0.8453125668333854,0.0,0,0.0,0
2023-03-24 13:48:00,0.22561718310399725,0.8476836384413506,0.0,0,0.0,0
2023-03-24 13:49:00,0.22561718310399725,0.8476836384413506,0.0,0,0.0,0
2023-03-24 13:50:00,0.22561718310399725,0.8476836384413506,0.0,0,0.0,0
2023-03-24 13:51:00,0.22561718310399725,0.8476836384413506,0.0,0,0.0,0
