,giniCoefficient,shannonsEntropy,USDN.netSwapFlow,USDN.netLPFlow,3Crv.netSwapFlow,3Crv.netLPFlow
2023-03-18 03:32:00,0.4567273797298458,0.2570926724435598,0.0,0,0.0,0
2023-03-18 03:33:00,0.45775381565261064,0.2524894521807203,0.0,0,0.0,0
2023-03-18 03:34:00,0.45741167034502234,0.25402385893500007,0.0,0,0.0,0
2023-03-18 03:35:00,0.45741167034502234,0.25402385893500007,0.0,0,0.0,0
2023-03-18 03:36:00,0.4576682793257135,0.2528730538692902,0.0,0,0.0,0
2023-03-18 03:37:00,0.45741167034502234,0.25402385893500007,0.0,0,0.0,0
2023-03-18 03:38:00,0.45741167034502234,0.25402385893500007,0.0,0,0.0,0
2023-03-18 03:39:00,0.45706952503743403,0.25555826568928,0.0,0,0.0,0
2023-03-18 03:40:00,0.45706952503743403,0.25555826568928,0.0,0,0.0,0
2023-03-18 03:41:00,0.45809596096019883,0.25095504542644037,0.0,0,0.0,0
2023-03-18 03:42:00,0.45775381565261064,0.2524894521807203,0.0,0,0.0,0
2023-03-18 03:43:00,0.4567273797298458,0.2570926724435598,0.0,0,0.0,0
2023-03-18 03:44:00,0.45809596096019883,0.25095504542644037,0.0,0,0.0,0
2023-03-18 03:45:00,0.45809596096019883,0.25095504542644037,0.0,0,0.0,0
2023-03-18 03:46:00,0.45809596096019883,0.25095504542644037,0.0,0,0.0,0
2023-03-18 03:47:00,0.45809596096019883,0.25095504542644037,0.0,0,0.0,0
2023-03-18 03:48:00,0.45809596096019883,0.25095504542644037,0.0,0,0.0,0
2023-03-18 03:49:00,0.45809596096019883,0.25095504542644037,0.0,0,0.0,0
2023-03-18 03:50:00,0.45809596096019883,0.25095504542644037,0.0,0,0.0,0
2023-03-18 03:51:00,0.45809596096019883,0.25095504542644037,0.0,0,0.0,0
2023-03-18 03:52:00,0.45809596096019883,0.25095504542644037,0.0,0,0.0,0
2023-03-18 03:53:00,0.45809596096019883,0.25095504542644037,0.0,0,0.0,0
2023-03-18 03:54:00,0.4580959609601989,0.25095504542644037,0.0,0,0.0,0
2023-03-18 03:55:00,0.45809596096019883,0.25095504542644037,0.0,0,0.0,0
2023-03-18 03:56:00,0.45809596096019883,0.25095504542644037,0.0,0,0.0,0
2023-03-18 03:57:00,0.45809596096019883,0.25095504542644037,0.0,0,0.0,0
2023-03-18 03:58:00,0.45809596096019883,0.25095504542644037,0.0,0,0.0,0
2023-03-18 03:59:00,0.45809596096019883,0.25095504542644037,0.0,0,0.0,0
2023-03-18 04:00:00,0.45809596096019883,0.25095504542644037,0.0,0,0.0,0
2023-03-18 04:01:00,0.45809596096019883,0.25095504542644037,0.0,0,0.0,0
2023-03-18 04:02:00,0.45809596096019883,0.25095504542644037,0.0,0,0.0,0
2023-03-18 04:03:00,0.45809596096019883,0.25095504542644037,0.0,0,0.0,0
2023-03-18 04:04:00,0.45809596096019883,0.25095504542644037,0.0,0,0.0,0
2023-03-18 04:05:00,0.45809596096019883,0.25095504542644037,0.0,0,0.0,0
2023-03-18 04:06:00,0.45809596096019883,0.25095504542644037,0.0,0,0.0,0
2023-03-18 04:07:00,0.45809596096019883,0.25095504542644037,0.0,0,0.0,0
2023-03-18 04:08:00,0.45809596096019883,0.25095504542644037,0.0,0,0.0,0
2023-03-18 04:09:00,0.45809596096019883,0.25095504542644037,0.0,0,0.0,0
2023-03-18 04:10:00,0.45809596096019883,0.25095504542644037,0.0,0,0.0,0
2023-03-18 04:11:00,0.45809596096019883,0.25095504542644037,0.0,0,0.0,0
2023-03-18 04:12:00,0.4580959609601989,0.25095504542644037,0.0,0,0.0,0
2023-03-18 04:13:00,0.45809596096019883,0.25095504542644037,0.0,0,0.0,0
2023-03-18 04:14:00,0.45809596096019883,0.25095504542644037,0.0,0,0.0,0
2023-03-18 04:15:00,0.45809596096019883,0.25095504542644037,0.0,0,0.0,0
2023-03-18 04:16:00,0.45809596096019883,0.25095504542644037,0.0,0,0.0,0
2023-03-18 04:17:00,0.45809596096019883,0.25095504542644037,0.0,0,0.0,0
2023-03-18 04:18:00,0.45809596096019883,0.25095504542644037,0.0,0,0.0,0
2023-03-18 04:19:00,0.45809596096019883,0.25095504542644037,0.0,0,0.0,0
2023-03-18 04:20:00,0.45809596096019883,0.25095504542644037,0.0,0,0.0,0
2023-03-18 04:21:00,0.45809596096019883,0.25095504542644037,0.0,0,0.0,0
2023-03-18 04:22:00,0.45809596096019883,0.25095504542644037,0.0,0,0.0,0
2023-03-18 04:23:00,0.45809596096019883,0.25095504542644037,0.0,0,0.0,0
2023-03-18 04:24:00,0.45809596096019883,0.25095504542644037,0.0,0,0.0,0
2023-03-18 04:25:00,0.45809596096019883,0.25095504542644037,0.0,0,0.0,0
2023-03-18 04:26:00,0.45809596096019883,0.25095504542644037,0.0,0,0.0,0
2023-03-18 04:27:00,0.45809596096019883,0.25095504542644037,0.0,0,0.0,0
2023-03-18 04:28:00,0.45809596096019883,0.25095504542644037,0.0,0,0.0,0
2023-03-18 04:29:00,0.45809596096019883,0.25095504542644037,0.0,0,0.0,0
2023-03-18 04:30:00,0.45809596096019883,0.25095504542644037,0.0,0,0.0,0
2023-03-18 04:31:00,0.4580959609601989,0.25095504542644037,0.0,0,0.0,0
2023-03-18 04:32:00,0.45809596096019883,0.25095504542644037,0.0,0,0.0,0
2023-03-18 04:33:00,0.45809596096019883,0.25095504542644037,0.0,0,0.0,0
2023-03-18 04:34:00,0.45809596096019883,0.25095504542644037,0.0,0,0.0,0
2023-03-18 04:35:00,0.45809596096019883,0.25095504542644037,0.0,0,0.0,0
2023-03-18 04:36:00,0.45809596096019883,0.25095504542644037,0.0,0,0.0,0
2023-03-18 04:37:00,0.45809596096019883,0.25095504542644037,0.0,0,0.0,0
2023-03-18 04:38:00,0.45809596096019883,0.25095504542644037,0.0,0,0.0,0
2023-03-18 04:39:00,0.45809596096019883,0.25095504542644037,0.0,0,0.0,0
2023-03-18 04:40:00,0.45809596096019883,0.25095504542644037,0.0,0,0.0,0
2023-03-18 04:41:00,0.45809596096019883,0.25095504542644037,0.0,0,0.0,0
2023-03-18 04:42:00,0.45809596096019883,0.25095504542644037,0.0,0,0.0,0
2023-03-18 04:43:00,0.45809596096019883,0.25095504542644037,0.0,0,0.0,0
2023-03-18 04:44:00,0.45809596096019883,0.25095504542644037,0.0,0,0.0,0
2023-03-18 04:45:00,0.45809596096019883,0.25095504542644037,0.0,0,0.0,0
2023-03-18 04:46:00,0.45809596096019883,0.25095504542644037,0.0,0,0.0,0
2023-03-18 04:47:00,0.45809596096019883,0.25095504542644037,0.0,0,0.0,0
2023-03-18 04:48:00,0.45809596096019883,0.25095504542644037,0.0,0,0.0,0
2023-03-18 04:49:00,0.4580959609601989,0.25095504542644037,0.0,0,0.0,0
2023-03-18 04:50:00,0.45809596096019883,0.25095504542644037,0.0,0,0.0,0
2023-03-18 04:51:00,0.45809596096019883,0.25095504542644037,0.0,0,0.0,0
2023-03-18 04:52:00,0.45809596096019883,0.25095504542644037,0.0,0,0.0,0
2023-03-18 04:53:00,0.45809596096019883,0.25095504542644037,0.0,0,0.0,0
2023-03-18 04:54:00,0.45809596096019883,0.25095504542644037,0.0,0,0.0,0
2023-03-18 04:55:00,0.45809596096019883,0.25095504542644037,0.0,0,0.0,0
2023-03-18 04:56:00,0.45809596096019883,0.25095504542644037,0.0,0,0.0,0
2023-03-18 04:57:00,0.45809596096019883,0.25095504542644037,0.0,0,0.0,0
2023-03-18 04:58:00,0.45809596096019883,0.25095504542644037,0.0,0,0.0,0
2023-03-18 04:59:00,0.45809596096019883,0.25095504542644037,0.0,0,0.0,0
2023-03-18 05:00:00,0.45741167034502234,0.25402385893500007,0.0,0,0.0,0
2023-03-18 05:01:00,0.4567273797298458,0.2570926724435598,0.0,0,0.0,0
2023-03-18 05:02:00,0.4567273797298458,0.2570926724435598,0.0,0,0.0,0
2023-03-18 05:03:00,0.4563852344222575,0.25862707919783967,0.0,0,0.0,0
2023-03-18 05:04:00,0.4567273797298458,0.2570926724435598,0.0,0,0.0,0
2023-03-18 05:05:00,0.4563852344222575,0.25862707919783967,0.0,0,0.0,0
2023-03-18 05:06:00,0.45701570473025377,0.25578333097797734,0.0,0,0.0,0
2023-03-18 05:07:00,0.4571733223072529,0.25507239392301173,0.0,0,0.0,0
2023-03-18 05:08:00,0.4576461750382501,0.252939582758115,0.0,0,0.0,0
2023-03-18 05:09:00,0.4576461750382501,0.252939582758115,0.0,0,0.0,0
2023-03-18 05:10:00,0.45701570473025377,0.25578333097797734,0.0,0,0.0,0
2023-03-18 05:11:00,0.4576461750382501,0.252939582758115,0.0,0,0.0,0
2023-03-18 05:12:00,0.45701570473025377,0.25578333097797734,0.0,0,0.0,0
2023-03-18 05:13:00,0.45701570473025377,0.25578333097797734,0.0,0,0.0,0
2023-03-18 05:14:00,0.45701570473025377,0.25578333097797734,0.0,0,0.0,0
2023-03-18 05:15:00,0.45701570473025377,0.25578333097797734,0.0,0,0.0,0
2023-03-18 05:16:00,0.459537585962239,0.24440833809852797,0.0,0,0.0,0
2023-03-18 05:17:00,0.459537585962239,0.24440833809852797,0.0,0,0.0,0
2023-03-18 05:18:00,0.45924926096183094,0.24571767956411045,0.0,0,0.0,0
2023-03-18 05:19:00,0.45924926096183094,0.24571767956411045,0.0,0,0.0,0
2023-03-18 05:20:00,0.4586726109610149,0.2483363624952754,0.0,0,0.0,0
2023-03-18 05:21:00,0.45896093596142296,0.24702702102969293,0.0,0,0.0,0
2023-03-18 05:22:00,0.4586726109610149,0.2483363624952754,0.0,0,0.0,0
2023-03-18 05:23:00,0.4586726109610149,0.2483363624952754,0.0,0,0.0,0
2023-03-18 05:24:00,0.45896093596142296,0.24702702102969293,0.0,0,0.0,0
2023-03-18 05:25:00,0.45881677346121896,0.2476816917624842,0.0,0,0.0,0
2023-03-18 05:26:00,0.4586726109610149,0.2483363624952754,0.0,0,0.0,0
2023-03-18 05:27:00,0.4583842859606069,0.2496457039608579,0.0,0,0.0,0
2023-03-18 05:28:00,0.45924926096183094,0.24571767956411045,0.0,0,0.0,0
2023-03-18 05:29:00,0.45924926096183094,0.24571767956411045,0.0,0,0.0,0
2023-03-18 05:30:00,0.45809596096019883,0.25095504542644037,0.0,0,0.0,0
2023-03-18 05:31:00,0.45896093596142296,0.24702702102969293,0.0,0,0.0,0
2023-03-18 05:32:00,0.4586726109610149,0.2483363624952754,0.0,0,0.0,0
2023-03-18 05:33:00,0.4586726109610149,0.2483363624952754,0.0,0,0.0,0
2023-03-18 05:34:00,0.45896093596142296,0.24702702102969293,0.0,0,0.0,0
2023-03-18 05:35:00,0.45924926096183094,0.24571767956411045,0.0,0,0.0,0
2023-03-18 05:36:00,0.45924926096183094,0.24571767956411045,0.0,0,0.0,0
2023-03-18 05:37:00,0.4586726109610149,0.2483363624952754,0.0,0,0.0,0
2023-03-18 05:38:00,0.45924926096183094,0.24571767956411045,0.0,0,0.0,0
2023-03-18 05:39:00,0.45896093596142296,0.24702702102969293,0.0,0,0.0,0
2023-03-18 05:40:00,0.4586726109610149,0.2483363624952754,0.0,0,0.0,0
2023-03-18 05:41:00,0.45896093596142296,0.24702702102969293,0.0,0,0.0,0
2023-03-18 05:42:00,0.4586726109610149,0.2483363624952754,0.0,0,0.0,0
2023-03-18 05:43:00,0.45896093596142296,0.24702702102969293,0.0,0,0.0,0
2023-03-18 05:44:00,0.459177179711729,0.2460450149305061,0.0,0,0.0,0
2023-03-18 05:45:00,0.45924926096183094,0.24571767956411045,0.0,0,0.0,0
2023-03-18 05:46:00,0.4586726109610149,0.2483363624952754,0.0,0,0.0,0
2023-03-18 05:47:00,0.459537585962239,0.24440833809852797,0.0,0,0.0,0
2023-03-18 05:48:00,0.45896093596142296,0.24702702102969293,0.0,0,0.0,0
2023-03-18 05:49:00,0.45896093596142296,0.24702702102969293,0.0,0,0.0,0
2023-03-18 05:50:00,0.45896093596142296,0.24702702102969293,0.0,0,0.0,0
2023-03-18 05:51:00,0.45896093596142296,0.24702702102969293,0.0,0,0.0,0
2023-03-18 05:52:00,0.4583842859606069,0.2496457039608579,0.0,0,0.0,0
2023-03-18 05:53:00,0.4583842859606069,0.2496457039608579,0.0,0,0.0,0
2023-03-18 05:54:00,0.4583842859606069,0.2496457039608579,0.0,0,0.0,0
2023-03-18 05:55:00,0.4586726109610149,0.2483363624952754,0.0,0,0.0,0
2023-03-18 05:56:00,0.45896093596142296,0.24702702102969293,0.0,0,0.0,0
2023-03-18 05:57:00,0.45896093596142296,0.24702702102969293,0.0,0,0.0,0
2023-03-18 05:58:00,0.45896093596142296,0.24702702102969293,0.0,0,0.0,0
2023-03-18 05:59:00,0.45896093596142296,0.24702702102969293,0.0,0,0.0,0
2023-03-18 06:00:00,0.45896093596142296,0.24702702102969293,0.0,0,0.0,0
2023-03-18 06:01:00,0.45924926096183094,0.24571767956411045,0.0,0,0.0,0
2023-03-18 06:02:00,0.45881677346121896,0.2476816917624842,0.0,0,0.0,0
2023-03-18 06:03:00,0.45924926096183094,0.24571767956411045,0.0,0,0.0,0
2023-03-18 06:04:00,0.459537585962239,0.24440833809852797,0.0,0,0.0,0
2023-03-18 06:05:00,0.45896093596142296,0.24702702102969293,0.0,0,0.0,0
2023-03-18 06:06:00,0.4583842859606069,0.2496457039608579,0.0,0,0.0,0
2023-03-18 06:07:00,0.4586726109610149,0.2483363624952754,0.0,0,0.0,0
2023-03-18 06:08:00,0.4586726109610149,0.2483363624952754,0.0,0,0.0,0
2023-03-18 06:09:00,0.45896093596142296,0.24702702102969293,0.0,0,0.0,0
2023-03-18 06:10:00,0.4586726109610149,0.2483363624952754,0.0,0,0.0,0
2023-03-18 06:11:00,0.45924926096183094,0.24571767956411045,0.0,0,0.0,0
2023-03-18 06:12:00,0.45896093596142296,0.24702702102969293,0.0,0,0.0,0
2023-03-18 06:13:00,0.4583842859606069,0.2496457039608579,0.0,0,0.0,0
2023-03-18 06:14:00,0.459537585962239,0.24440833809852797,0.0,0,0.0,0
2023-03-18 06:15:00,0.45896093596142296,0.24702702102969293,0.0,0,0.0,0
2023-03-18 06:16:00,0.4586726109610149,0.2483363624952754,0.0,0,0.0,0
2023-03-18 06:17:00,0.45924926096183094,0.24571767956411045,0.0,0,0.0,0
2023-03-18 06:18:00,0.45896093596142296,0.24702702102969293,0.0,0,0.0,0
2023-03-18 06:19:00,0.45896093596142296,0.24702702102969293,0.0,0,0.0,0
2023-03-18 06:20:00,0.45881677346121896,0.2476816917624842,0.0,0,0.0,0
2023-03-18 06:21:00,0.45896093596142296,0.24702702102969293,0.0,0,0.0,0
2023-03-18 06:22:00,0.45896093596142296,0.24702702102969293,0.0,0,0.0,0
2023-03-18 06:23:00,0.45896093596142296,0.24702702102969293,0.0,0,0.0,0
2023-03-18 06:24:00,0.4583842859606069,0.2496457039608579,0.0,0,0.0,0
2023-03-18 06:25:00,0.45809596096019883,0.25095504542644037,0.0,0,0.0,0
2023-03-18 06:26:00,0.45809596096019883,0.25095504542644037,0.0,0,0.0,0
2023-03-18 06:27:00,0.45809596096019883,0.25095504542644037,0.0,0,0.0,0
2023-03-18 06:28:00,0.45809596096019883,0.25095504542644037,0.0,0,0.0,0
2023-03-18 06:29:00,0.45809596096019883,0.25095504542644037,0.0,0,0.0,0
2023-03-18 06:30:00,0.45809596096019883,0.25095504542644037,0.0,0,0.0,0
2023-03-18 06:31:00,0.45809596096019883,0.25095504542644037,0.0,0,0.0,0
2023-03-18 06:32:00,0.45809596096019883,0.25095504542644037,0.0,0,0.0,0
2023-03-18 06:33:00,0.45809596096019883,0.25095504542644037,0.0,0,0.0,0
2023-03-18 06:34:00,0.45809596096019883,0.25095504542644037,0.0,0,0.0,0
2023-03-18 06:35:00,0.45809596096019883,0.25095504542644037,0.0,0,0.0,0
2023-03-18 06:36:00,0.45809596096019883,0.25095504542644037,0.0,0,0.0,0
2023-03-18 06:37:00,0.45809596096019883,0.25095504542644037,0.0,0,0.0,0
2023-03-18 06:38:00,0.45809596096019883,0.25095504542644037,0.0,0,0.0,0
2023-03-18 06:39:00,0.4580959609601989,0.25095504542644037,0.0,0,0.0,0
2023-03-18 06:40:00,0.45809596096019883,0.25095504542644037,0.0,0,0.0,0
2023-03-18 06:41:00,0.45809596096019883,0.25095504542644037,0.0,0,0.0,0
2023-03-18 06:42:00,0.45809596096019883,0.25095504542644037,0.0,0,0.0,0
2023-03-18 06:43:00,0.45809596096019883,0.25095504542644037,0.0,0,0.0,0
2023-03-18 06:44:00,0.45809596096019883,0.25095504542644037,0.0,0,0.0,0
2023-03-18 06:45:00,0.45809596096019883,0.25095504542644037,0.0,0,0.0,0
2023-03-18 06:46:00,0.45809596096019883,0.25095504542644037,0.0,0,0.0,0
2023-03-18 06:47:00,0.45809596096019883,0.25095504542644037,0.0,0,0.0,0
2023-03-18 06:48:00,0.45809596096019883,0.25095504542644037,0.0,0,0.0,0
2023-03-18 06:49:00,0.45809596096019883,0.25095504542644037,0.0,0,0.0,0
2023-03-18 06:50:00,0.45809596096019883,0.25095504542644037,0.0,0,0.0,0
2023-03-18 06:51:00,0.45809596096019883,0.25095504542644037,0.0,0,0.0,0
2023-03-18 06:52:00,0.45809596096019883,0.25095504542644037,0.0,0,0.0,0
2023-03-18 06:53:00,0.45809596096019883,0.25095504542644037,0.0,0,0.0,0
2023-03-18 06:54:00,0.45809596096019883,0.25095504542644037,0.0,0,0.0,0
2023-03-18 06:55:00,0.45809596096019883,0.25095504542644037,0.0,0,0.0,0
2023-03-18 06:56:00,0.45809596096019883,0.25095504542644037,0.0,0,0.0,0
2023-03-18 06:57:00,0.4580959609601989,0.25095504542644037,0.0,0,0.0,0
2023-03-18 06:58:00,0.45809596096019883,0.25095504542644037,0.0,0,0.0,0
2023-03-18 06:59:00,0.45809596096019883,0.25095504542644037,0.0,0,0.0,0
2023-03-18 07:00:00,0.45809596096019883,0.25095504542644037,0.0,0,0.0,0
2023-03-18 07:01:00,0.45809596096019883,0.25095504542644037,0.0,0,0.0,0
2023-03-18 07:02:00,0.45809596096019883,0.25095504542644037,0.0,0,0.0,0
2023-03-18 07:03:00,0.45809596096019883,0.25095504542644037,0.0,0,0.0,0
2023-03-18 07:04:00,0.45809596096019883,0.25095504542644037,0.0,0,0.0,0
2023-03-18 07:05:00,0.45809596096019883,0.25095504542644037,0.0,0,0.0,0
2023-03-18 07:06:00,0.45809596096019883,0.25095504542644037,0.0,0,0.0,0
2023-03-18 07:07:00,0.45809596096019883,0.25095504542644037,0.0,0,0.0,0
2023-03-18 07:08:00,0.45809596096019883,0.25095504542644037,0.0,0,0.0,0
2023-03-18 07:09:00,0.45809596096019883,0.25095504542644037,0.0,0,0.0,0
2023-03-18 07:10:00,0.45809596096019883,0.25095504542644037,0.0,0,0.0,0
2023-03-18 07:11:00,0.45809596096019883,0.25095504542644037,0.0,0,0.0,0
2023-03-18 07:12:00,0.45809596096019883,0.25095504542644037,0.0,0,0.0,0
2023-03-18 07:13:00,0.45809596096019883,0.25095504542644037,0.0,0,0.0,0
2023-03-18 07:14:00,0.45809596096019883,0.25095504542644037,0.0,0,0.0,0
2023-03-18 07:15:00,0.4580959609601989,0.25095504542644037,0.0,0,0.0,0
2023-03-18 07:16:00,0.45809596096019883,0.25095504542644037,0.0,0,0.0,0
2023-03-18 07:17:00,0.45809596096019883,0.25095504542644037,0.0,0,0.0,0
2023-03-18 07:18:00,0.45809596096019883,0.25095504542644037,0.0,0,0.0,0
2023-03-18 07:19:00,0.45809596096019883,0.25095504542644037,0.0,0,0.0,0
2023-03-18 07:20:00,0.45809596096019883,0.25095504542644037,0.0,0,0.0,0
2023-03-18 07:21:00,0.45809596096019883,0.25095504542644037,0.0,0,0.0,0
2023-03-18 07:22:00,0.45809596096019883,0.25095504542644037,0.0,0,0.0,0
2023-03-18 07:23:00,0.45809596096019883,0.25095504542644037,0.0,0,0.0,0
2023-03-18 07:24:00,0.45809596096019883,0.25095504542644037,0.0,0,0.0,0
2023-03-18 07:25:00,0.45809596096019883,0.25095504542644037,0.0,0,0.0,0
2023-03-18 07:26:00,0.45809596096019883,0.25095504542644037,0.0,0,0.0,0
2023-03-18 07:27:00,0.45809596096019883,0.25095504542644037,0.0,0,0.0,0
2023-03-18 07:28:00,0.45809596096019883,0.25095504542644037,0.0,0,0.0,0
2023-03-18 07:29:00,0.45809596096019883,0.25095504542644037,0.0,0,0.0,0
2023-03-18 07:30:00,0.45809596096019883,0.25095504542644037,0.0,0,0.0,0
2023-03-18 07:31:00,0.45809596096019883,0.25095504542644037,0.0,0,0.0,0
2023-03-18 07:32:00,0.45924926096183094,0.24571767956411045,0.0,0,0.0,0
2023-03-18 07:33:00,0.45953758596223904,0.244408338098528,0.0,0,0.0,0
2023-03-18 07:34:00,0.459537585962239,0.24440833809852797,0.0,0,0.0,0
2023-03-18 07:35:00,0.459537585962239,0.24440833809852797,0.0,0,0.0,0
2023-03-18 07:36:00,0.459537585962239,0.24440833809852797,0.0,0,0.0,0
2023-03-18 07:37:00,0.459537585962239,0.24440833809852797,0.0,0,0.0,0
2023-03-18 07:38:00,0.459537585962239,0.24440833809852797,0.0,0,0.0,0
2023-03-18 07:39:00,0.459537585962239,0.24440833809852797,0.0,0,0.0,0
2023-03-18 07:40:00,0.459537585962239,0.24440833809852797,0.0,0,0.0,0
2023-03-18 07:41:00,0.459537585962239,0.24440833809852797,0.0,0,0.0,0
2023-03-18 07:42:00,0.459537585962239,0.24440833809852797,0.0,0,0.0,0
2023-03-18 07:43:00,0.459537585962239,0.24440833809852797,0.0,0,0.0,0
2023-03-18 07:44:00,0.459537585962239,0.24440833809852797,0.0,0,0.0,0
2023-03-18 07:45:00,0.459537585962239,0.24440833809852797,0.0,0,0.0,0
2023-03-18 07:46:00,0.459537585962239,0.24440833809852797,0.0,0,0.0,0
2023-03-18 07:47:00,0.459537585962239,0.24440833809852797,0.0,0,0.0,0
2023-03-18 07:48:00,0.459537585962239,0.24440833809852797,0.0,0,0.0,0
2023-03-18 07:49:00,0.459537585962239,0.24440833809852797,0.0,0,0.0,0
2023-03-18 07:50:00,0.459537585962239,0.24440833809852797,0.0,0,0.0,0
2023-03-18 07:51:00,0.459537585962239,0.24440833809852797,0.0,0,0.0,0
2023-03-18 07:52:00,0.45953758596223904,0.244408338098528,0.0,0,0.0,0
2023-03-18 07:53:00,0.459537585962239,0.24440833809852797,0.0,0,0.0,0
2023-03-18 07:54:00,0.459537585962239,0.24440833809852797,0.0,0,0.0,0
2023-03-18 07:55:00,0.459537585962239,0.24440833809852797,0.0,0,0.0,0
2023-03-18 07:56:00,0.459537585962239,0.24440833809852797,0.0,0,0.0,0
2023-03-18 07:57:00,0.459537585962239,0.24440833809852797,0.0,0,0.0,0
2023-03-18 07:58:00,0.459537585962239,0.24440833809852797,0.0,0,0.0,0
2023-03-18 07:59:00,0.459537585962239,0.24440833809852797,0.0,0,0.0,0
2023-03-18 08:00:00,0.459537585962239,0.24440833809852797,0.0,0,0.0,0
2023-03-18 08:01:00,0.459537585962239,0.24440833809852797,0.0,0,0.0,0
2023-03-18 08:02:00,0.459537585962239,0.24440833809852797,0.0,0,0.0,0
2023-03-18 08:03:00,0.459537585962239,0.24440833809852797,0.0,0,0.0,0
2023-03-18 08:04:00,0.459537585962239,0.24440833809852797,0.0,0,0.0,0
2023-03-18 08:05:00,0.459537585962239,0.24440833809852797,0.0,0,0.0,0
2023-03-18 08:06:00,0.459537585962239,0.24440833809852797,0.0,0,0.0,0
2023-03-18 08:07:00,0.459537585962239,0.24440833809852797,0.0,0,0.0,0
2023-03-18 08:08:00,0.459537585962239,0.24440833809852797,0.0,0,0.0,0
2023-03-18 08:09:00,0.459537585962239,0.24440833809852797,0.0,0,0.0,0
2023-03-18 08:10:00,0.45953758596223904,0.244408338098528,0.0,0,0.0,0
2023-03-18 08:11:00,0.459537585962239,0.24440833809852797,0.0,0,0.0,0
2023-03-18 08:12:00,0.459537585962239,0.24440833809852797,0.0,0,0.0,0
2023-03-18 08:13:00,0.459537585962239,0.24440833809852797,0.0,0,0.0,0
2023-03-18 08:14:00,0.459537585962239,0.24440833809852797,0.0,0,0.0,0
2023-03-18 08:15:00,0.459537585962239,0.24440833809852797,0.0,0,0.0,0
2023-03-18 08:16:00,0.459537585962239,0.24440833809852797,0.0,0,0.0,0
2023-03-18 08:17:00,0.459537585962239,0.24440833809852797,0.0,0,0.0,0
2023-03-18 08:18:00,0.459537585962239,0.24440833809852797,0.0,0,0.0,0
2023-03-18 08:19:00,0.459537585962239,0.24440833809852797,0.0,0,0.0,0
2023-03-18 08:20:00,0.459537585962239,0.24440833809852797,0.0,0,0.0,0
2023-03-18 08:21:00,0.459537585962239,0.24440833809852797,0.0,0,0.0,0
2023-03-18 08:22:00,0.459537585962239,0.24440833809852797,0.0,0,0.0,0
2023-03-18 08:23:00,0.459537585962239,0.24440833809852797,0.0,0,0.0,0
2023-03-18 08:24:00,0.459537585962239,0.24440833809852797,0.0,0,0.0,0
2023-03-18 08:25:00,0.459537585962239,0.24440833809852797,0.0,0,0.0,0
2023-03-18 08:26:00,0.459537585962239,0.24440833809852797,0.0,0,0.0,0
2023-03-18 08:27:00,0.459537585962239,0.24440833809852797,0.0,0,0.0,0
2023-03-18 08:28:00,0.45953758596223904,0.244408338098528,0.0,0,0.0,0
2023-03-18 08:29:00,0.459537585962239,0.24440833809852797,0.0,0,0.0,0
2023-03-18 08:30:00,0.459537585962239,0.24440833809852797,0.0,0,0.0,0
2023-03-18 08:31:00,0.459537585962239,0.24440833809852797,0.0,0,0.0,0
2023-03-18 08:32:00,0.459537585962239,0.24440833809852797,0.0,0,0.0,0
2023-03-18 08:33:00,0.459537585962239,0.24440833809852797,0.0,0,0.0,0
2023-03-18 08:34:00,0.459537585962239,0.24440833809852797,0.0,0,0.0,0
2023-03-18 08:35:00,0.459537585962239,0.24440833809852797,0.0,0,0.0,0
2023-03-18 08:36:00,0.459537585962239,0.24440833809852797,0.0,0,0.0,0
2023-03-18 08:37:00,0.459537585962239,0.24440833809852797,0.0,0,0.0,0
2023-03-18 08:38:00,0.459537585962239,0.24440833809852797,0.0,0,0.0,0
2023-03-18 08:39:00,0.459537585962239,0.24440833809852797,0.0,0,0.0,0
2023-03-18 08:40:00,0.459537585962239,0.24440833809852797,0.0,0,0.0,0
